Device_ID,TTL_hours,battery_capacity_mah,avg_power_W,max_Tb_C,ratio_idle,ratio_social,ratio_video,ratio_game,signal_strength_avg,background_app_usage_level,avg_screen_on_hours_per_day,gaming_hours_per_week,video_streaming_hours_per_week,device_age_months,avg_charging_cycles_per_week,avg_battery_temp_celsius,fast_charging_usage_percent,overnight_charging_freq_per_week,SOH_est,aging_loss_est,n_cycles_est,lambda_eff_est
443d4b88-8420-4005-9193-6e044be1d5fa,11.868889,5000.0,1.044617,38.950992,0.79166667,0.11607143,0.04047619,0.05178571,Good,Medium,5.0,8.7,6.8,20.0,6.8,32.9,85.1,4.0,0.70637138,0.29362862,590.92,0.0005882592
656ba817-dcaf-46cb-87b1-08d71c54c60a,3.451389,4000.0,0.911496,36.004129,0.62916667,0.28690476,0.07678571,0.00714286,Good,Medium,8.9,1.2,12.9,43.0,14.3,32.1,46.0,7.0,0.22403444,0.77596556,2671.7405,0.000559918
8178c5f4-8a44-4b20-b6de-8a7a7a63d92a,11.009444,4500.0,1.092731,38.678674,0.6875,0.20535714,0.08988095,0.0172619,Good,Low,7.5,2.9,15.1,10.0,11.3,32.3,22.5,1.0,0.76155973,0.23844027,490.985,0.0005547759
06df4ebd-7a90-4b74-b0f7-605cfba7a554,21.437222,5000.0,0.628724,37.94872,0.90416667,0.05595238,0.02202381,0.01785714,Good,High,2.3,3.0,3.7,38.0,3.0,31.0,25.4,7.0,0.76791395,0.23208605,495.33,0.0005331347
9c126573-ef90-48bf-9fc2-bca8ccc0809c,13.062778,3000.0,0.758075,39.453042,0.78333333,0.1702381,0.01011905,0.03630952,Good,Low,5.2,6.1,1.7,3.0,9.2,29.8,26.9,7.0,0.94036509,0.05963491,119.922,0.0005127256
2e67cd93-ae93-49b3-9072-81ecd9938242,21.649444,5000.0,0.81073,39.072372,0.85,0.06607143,0.03809524,0.04583333,Good,High,3.6,7.7,6.4,0.0,5.6,31.9,81.4,7.0,1.0,0.0,0.0,0.0005694328
ade7028f-1e07-438b-b541-39c4a26f8985,8.238333,5000.0,1.02432,39.379018,0.7375,0.19404762,0.0375,0.03095238,Moderate,Medium,6.3,5.2,6.3,27.0,11.2,31.8,53.2,5.0,0.48080999,0.51919001,1313.928,0.0005573236
93e10052-c9e9-488a-a841-6626c682aac2,6.206944,3000.0,1.010252,38.921102,0.775,0.13511905,0.06607143,0.02380952,Good,Medium,5.4,4.0,11.1,23.0,9.0,33.0,48.3,4.0,0.59541436,0.40458564,899.415,0.0005764833
04374b15-a400-4120-b4a1-0e1ad2c98f8d,10.968889,4000.0,0.791779,39.736268,0.84583333,0.0375,0.06309524,0.05357143,Poor,High,3.7,9.0,10.6,34.0,5.8,32.2,43.4,7.0,0.61851444,0.38148556,856.834,0.0005607092
00cd0570-cd1d-4e50-8e46-a65529f9c6a5,9.067778,4500.0,1.094546,39.876735,0.62916667,0.21488095,0.10297619,0.05297619,Moderate,Low,8.9,8.9,17.3,12.0,15.2,33.4,56.2,6.0,0.62831289,0.37168711,792.528,0.000586373
da7b6e55-5340-4b15-adb0-d58fc458eb83,7.283889,4500.0,0.954781,36.064705,0.76666667,0.15595238,0.04702381,0.03035714,Good,Medium,5.6,5.1,7.9,46.0,8.0,30.0,18.3,5.0,0.44027288,0.55972712,1598.96,0.0005130588
2b0ce0e3-88dc-433f-b71c-7e5010ba84cb,7.703333,3000.0,0.794165,38.282438,0.80416667,0.14166667,0.0202381,0.03392857,Good,High,4.7,5.7,3.4,33.0,5.9,36.9,41.5,6.0,0.58088484,0.41911516,845.9715,0.0006421053
3c3b6066-4330-4417-98aa-c42e9fb004c6,11.721389,4000.0,0.995555,36.627069,0.79166667,0.12083333,0.06845238,0.01904762,Poor,Medium,5.0,3.2,11.5,10.0,9.1,27.0,38.1,0.0,0.83108867,0.16891133,395.395,0.000467934
9cdac4aa-2b62-4905-a2bc-9ebd7c752c44,4.751667,5000.0,1.06231,35.843569,0.6375,0.25238095,0.03095238,0.07916667,Moderate,Low,8.7,13.3,5.2,35.0,13.7,34.6,31.3,1.0,0.28757496,0.71242504,2083.4275,0.0005981834
9fc36e43-49a9-44b5-8c10-419b90595541,12.731111,5000.0,0.814595,35.843649,0.69583333,0.26071429,0.03095238,0.0125,Moderate,Low,7.3,2.1,5.2,16.0,12.4,35.4,26.3,3.0,0.59089039,0.40910961,862.048,0.0006103195
e26573a3-cc75-435f-8d3f-9fcac7e58a8c,8.391111,5000.0,0.947708,36.08552,0.78333333,0.07916667,0.11011905,0.02738095,Good,High,5.2,4.6,18.5,34.0,8.6,35.3,65.9,5.0,0.45308939,0.54691061,1270.478,0.0006231244
d506b6a2-1b47-4b94-bbda-11e7680be3ef,17.095556,5000.0,0.773972,40.263799,0.85416667,0.00595238,0.0875,0.05238095,Good,High,3.5,8.8,14.7,17.0,6.9,31.6,54.5,2.0,0.75388661,0.24611339,509.6685,0.000554308
fb42de43-80b9-428a-9477-89b54a388c8c,17.838333,5000.0,0.590964,38.888733,0.84166667,0.05595238,0.04702381,0.05535714,Good,Low,3.8,9.3,7.9,39.0,5.2,32.3,87.2,3.0,0.60061611,0.39938389,881.166,0.0005785508
d3e4feba-5ad2-4036-8b97-304c655c2bbb,7.973056,3000.0,0.962005,36.491876,0.8125,0.04702381,0.11369048,0.02678571,Good,High,4.5,4.5,19.1,21.0,6.6,29.9,59.2,6.0,0.72835134,0.27164866,602.217,0.0005263414
41c2285e-47f8-4f47-90df-9b9348bf8f94,10.205278,5000.0,0.990481,38.948037,0.72916667,0.16547619,0.08392857,0.02142857,Good,Low,6.5,3.6,14.1,23.0,9.6,32.7,59.0,6.0,0.57590695,0.42409305,959.376,0.0005751751
580fc99d-7a75-44da-94c2-733cfdba0372,12.031944,5000.0,0.97907,38.950993,0.70833333,0.19821429,0.07083333,0.02261905,Good,Medium,7.0,3.8,11.9,18.0,10.3,29.0,16.5,0.0,0.67119355,0.32880645,805.563,0.0004949306
aae40755-b57a-4a63-afeb-f5f931d3924e,15.326111,4000.0,0.636048,35.515254,0.83333333,0.11369048,0.03928571,0.01369048,Good,High,4.0,2.3,6.6,36.0,4.5,29.5,56.6,6.0,0.69426882,0.30573118,703.89,0.0005183992
3e305806-7592-417e-9438-491256338f6a,6.275,5000.0,0.96078,33.449406,0.70416667,0.28869048,0.0,0.00714286,Moderate,Medium,7.1,1.2,0.0,38.0,10.8,33.8,72.2,5.0,0.34350417,0.65649583,1783.188,0.0005992391
bf51a027-efe0-4855-b741-815a7d480639,14.6175,4500.0,0.818826,38.888735,0.84583333,0.10654762,0.03392857,0.01369048,Good,Low,3.7,2.3,5.7,20.0,6.3,29.9,5.8,0.0,0.7577412,0.2422588,547.47,0.0005067189
30b45165-9ac6-4a6d-aa6a-0986bfc1a12f,13.930833,3000.0,0.684882,39.012497,0.82083333,0.11845238,0.04464286,0.01607143,Good,High,4.3,2.7,7.5,7.0,5.7,33.0,29.1,4.0,0.9059971,0.0940029,173.3655,0.000569428
56ead725-772a-41e9-a385-a555ee4dad88,12.9125,3000.0,0.67737,40.194212,0.89166667,0.02202381,0.02380952,0.0625,Good,Medium,2.6,10.5,4.0,27.0,3.0,30.1,52.7,7.0,0.83057913,0.16942087,351.945,0.0005274463
947493e8-629a-467a-b93e-139a903c7cd2,15.415278,3000.0,0.661893,35.524947,0.89583333,0.0,0.05811404,0.04605263,Good,High,2.5,8.4,10.6,4.0,3.7,28.7,20.2,4.0,0.96891589,0.03108411,64.306,0.0004910501
c5ad371f-0201-4703-820b-c5aa736e1613,15.933611,4500.0,0.764367,39.733693,0.84583333,0.1327381,0.0,0.02142857,Poor,Medium,3.7,3.6,0.0,16.0,6.3,33.4,76.6,5.0,0.77097412,0.22902588,437.976,0.0005938692
7a1744b7-7d4e-4c76-9a8c-2493348dd4d9,11.759167,5000.0,0.797285,38.947968,0.775,0.03630952,0.09940476,0.08928571,Good,Low,5.4,15.0,16.7,36.0,7.1,33.1,11.2,6.0,0.53417522,0.46582478,1110.582,0.0005645971
66fdc6cb-d6a7-4b2d-b12a-55b75e3c21bc,7.008056,3000.0,0.823036,39.246415,0.85416667,0.05119048,0.04583333,0.04880952,Moderate,Medium,3.5,8.2,7.7,35.0,7.6,29.2,77.6,4.0,0.54770813,0.45229187,1155.77,0.0005208759
193ac504-67b0-4ba4-a02a-50573bced4bc,8.370278,4500.0,1.11984,39.453081,0.64583333,0.26190476,0.08154762,0.01071429,Good,Low,8.5,1.8,13.7,18.0,11.4,32.7,86.8,0.0,0.59337381,0.40662619,891.594,0.0005853906
9f614694-1602-4021-a079-b2285ecc9eb6,14.783056,4000.0,0.70003,35.98343,0.85,0.06011905,0.08095238,0.00892857,Moderate,High,3.6,1.5,13.6,26.0,4.9,31.1,69.8,1.0,0.73703743,0.26296257,553.553,0.0005511967
aee03023-9ff4-4fe2-a089-1598472a6681,9.146111,5000.0,0.850279,39.111618,0.75416667,0.18035714,0.02261905,0.04285714,Good,High,5.9,7.2,3.8,33.0,9.9,33.3,25.8,5.0,0.44307042,0.55692958,1419.5115,0.0005734554
9c222beb-48dd-4c9e-87e0-3d83b0147dfb,10.866667,4500.0,1.054615,39.072441,0.6625,0.2875,0.0077381,0.0422619,Good,High,8.1,7.1,1.3,10.0,13.2,32.1,44.8,3.0,0.72550854,0.27449146,573.54,0.000559477
d7b53858-df49-4fd8-9ae5-ec2388dedf64,5.813889,5000.0,1.076055,35.572683,0.7625,0.17797619,0.04047619,0.01904762,Good,High,5.7,3.2,6.8,44.0,9.4,32.3,74.9,3.0,0.35644101,0.64355899,1797.092,0.000574031
7e6f4e71-a171-4ba8-901d-daf91d0b7774,7.21,4000.0,0.997342,38.888733,0.8,0.10654762,0.07083333,0.02261905,Good,Low,4.8,3.8,11.9,46.0,6.5,29.7,38.1,7.0,0.51212443,0.48787557,1299.155,0.0005150945
b5b44e4c-0823-496c-9b05-da35c39cf0b8,13.7675,4500.0,0.933584,40.23569,0.75833333,0.1672619,0.06369048,0.01071429,Moderate,High,5.8,1.8,10.7,11.0,8.2,30.8,15.6,2.0,0.81369869,0.18630131,391.919,0.0005260402
8e30e729-ce8d-4d07-a698-2fc79c062b65,17.372778,5000.0,0.781219,38.895981,0.81666667,0.075,0.09404762,0.01428571,Good,Low,4.4,2.4,15.8,20.0,5.7,30.1,30.0,2.0,0.77326907,0.22673093,495.33,0.0005191048
573196c8-97b7-4e74-8088-16d77d91a21a,17.509722,4500.0,0.810748,38.957523,0.85416667,0.03809524,0.07142857,0.03630952,Good,Medium,3.5,6.1,12.0,10.0,4.9,29.1,29.8,7.0,0.89871835,0.10128165,212.905,0.0005015645
afdd72b8-d4db-4fb0-a720-6dc5daa4c19c,3.590556,3000.0,1.195804,35.438273,0.72083333,0.19761905,0.07321429,0.00833333,Good,Medium,6.7,1.4,12.3,38.0,10.5,28.7,92.3,6.0,0.40769209,0.59230791,1733.655,0.0005175442
d792d54a-3362-4afc-b245-a739ce501331,11.807778,5000.0,0.96804,39.012537,0.82083333,0.1297619,0.03571429,0.01369048,Good,High,4.3,2.3,6.0,27.0,5.6,36.9,70.6,1.0,0.65124779,0.34875221,656.964,0.0006527984
828d400c-3dae-4bcc-91a1-c237170bed34,15.271111,4500.0,0.946954,36.256586,0.69166667,0.24940476,0.05178571,0.00714286,Good,Low,7.4,1.2,8.7,4.0,9.3,31.1,56.4,4.0,0.91548963,0.08451037,161.634,0.0005462727
6baa8056-1dac-4500-a7f8-81535d856f00,6.473056,3000.0,1.002913,33.924283,0.70416667,0.20357143,0.05297619,0.03928571,Poor,Medium,7.1,6.6,8.9,16.0,11.8,33.7,51.1,4.0,0.61644627,0.38355373,820.336,0.000589739
8ad69d7e-38a6-481d-b7b5-97dc256aae4a,13.052222,4000.0,0.756523,35.945247,0.75833333,0.13928571,0.07797619,0.02440476,Good,Low,5.8,4.1,13.1,19.0,8.6,29.2,9.8,1.0,0.70319603,0.29680397,709.973,0.0004959619
8c24cca0-2c78-4662-b33a-92e5c68127f4,5.970833,5000.0,0.905298,35.41494,0.69166667,0.20833333,0.08214286,0.01785714,Good,Medium,7.4,3.0,13.8,40.0,11.9,33.1,24.5,6.0,0.30794967,0.69205033,2068.22,0.0005694844
4acbc1a8-2e85-4f9a-a4ec-46642bf7a9d9,7.993056,5000.0,1.176307,40.242283,0.81666667,0.08333333,0.05238095,0.04761905,Moderate,High,4.4,8.0,8.8,45.0,6.3,29.7,15.4,3.0,0.53567785,0.46432215,1231.8075,0.0005067531
2dc8b489-cd4d-4a38-9bad-b1fbeca2b1f7,15.2925,4000.0,0.712164,35.437546,0.70416667,0.23392857,0.05357143,0.00833333,Good,Medium,7.1,1.4,9.0,11.0,11.1,26.7,82.1,4.0,0.7756544,0.2243456,530.5245,0.0004788624
99b26375-dbc8-4cda-8572-49214d68a35a,8.890278,3000.0,1.007922,39.009982,0.70416667,0.18630952,0.0702381,0.03928571,Good,High,7.1,6.6,11.8,5.0,12.9,32.2,85.8,3.0,0.8508609,0.1491391,280.2525,0.0005762897
7af1281c-8724-44c3-b38d-d597df98dd47,14.856111,4000.0,0.759756,35.515847,0.79583333,0.07738095,0.1172619,0.00952381,Good,High,4.9,1.6,19.7,16.0,6.2,29.2,38.7,0.0,0.80384499,0.19615501,431.024,0.0005065816
4af7777e-709f-41e6-8bd3-c5816fb4c3f2,17.602222,5000.0,0.751563,33.989727,0.80833333,0.16488095,0.0077381,0.01904762,Poor,Medium,4.6,3.2,1.3,18.0,6.2,32.6,85.0,5.0,0.75375391,0.24624609,484.902,0.0005829824
a2331489-c244-4504-addb-4002c5ea7ba8,9.110833,4500.0,1.036735,35.993506,0.74166667,0.2047619,0.03214286,0.02142857,Moderate,High,6.2,3.6,5.4,25.0,8.3,31.9,83.9,2.0,0.5979658,0.4020342,901.5875,0.0005703514
94ceeb24-ef50-4ecf-9ae2-96b3919b857e,1.0425,3000.0,1.456018,32.983425,0.60833333,0.35654762,0.03333333,0.00178571,Good,Low,9.4,0.3,5.6,47.0,16.3,33.5,39.3,4.0,0.144135,0.855865,3328.7045,0.0005819095
49cf0351-8333-476c-8618-98d040eca3f2,7.819722,3000.0,0.638049,32.924434,0.79166667,0.13452381,0.0202381,0.05357143,Good,Low,5.0,9.0,3.4,43.0,7.5,31.3,11.0,2.0,0.47379071,0.52620929,1401.2625,0.0005330833
e86c878d-2ef3-4852-9dc6-6b0e7055cc88,4.553889,3000.0,1.018543,39.775383,0.80833333,0.12619048,0.03571429,0.0297619,Good,Low,4.6,5.0,6.0,43.0,7.8,32.7,24.9,1.0,0.44045399,0.55954601,1457.313,0.0005626446
f7ed047c-c118-4505-bec3-121695181b15,7.614444,4000.0,0.937996,36.567884,0.67083333,0.24880952,0.07083333,0.00952381,Poor,Medium,7.9,1.6,11.9,31.0,9.1,31.0,75.4,5.0,0.50864922,0.49135078,1225.7245,0.0005515078
4c9d15f6-cf7b-4cda-b08d-f4d0a436754f,12.180833,4000.0,1.04963,39.009517,0.76666667,0.12738095,0.0875,0.01845238,Good,Medium,5.6,3.1,14.7,5.0,8.8,28.0,50.6,6.0,0.91057675,0.08942325,191.18,0.0004899942
f1ca031b-5bf1-4101-9c90-497ed9f0a5a4,6.38,4500.0,1.006599,35.187796,0.7,0.21428571,0.06666667,0.01904762,Good,Medium,7.2,3.2,11.2,35.0,10.5,33.0,13.4,0.0,0.40655203,0.59344797,1596.7875,0.0005636588
88a3fa58-4558-4872-acd2-1e5960e48daf,2.926944,4500.0,1.473327,37.702427,0.65,0.2797619,0.06607143,0.00416667,Good,Low,8.4,0.7,11.1,37.0,14.1,33.1,33.5,4.0,0.27296926,0.72703074,2266.7865,0.0005727915
909f2bee-fb44-4a9a-9e7f-f6fa9ac7a0db,14.5925,3000.0,0.666185,38.888733,0.92916667,0.01428571,0.03214286,0.02440476,Good,Low,1.7,4.1,5.4,10.0,3.2,33.4,25.7,4.0,0.92314312,0.07685688,139.04,0.0005751654
11374c42-b4ae-497c-8c10-216231902e54,13.020278,4500.0,0.666789,38.943709,0.775,0.18869048,0.0,0.03630952,Good,Medium,5.4,6.1,0.0,32.0,7.7,31.9,53.2,3.0,0.54961065,0.45038935,1070.608,0.0005590703
4f6430e5-0dd5-47d6-87ab-dac60929ed57,13.0575,4000.0,0.661534,35.515191,0.79166667,0.10595238,0.07083333,0.03154762,Good,High,5.0,5.3,11.9,23.0,9.1,31.2,18.8,7.0,0.61519957,0.38480043,909.4085,0.0005342028
4128e367-e4cd-43f6-92b1-1fe37fd70005,14.751389,4500.0,0.779951,39.012428,0.85,0.02797619,0.09940476,0.02261905,Good,High,3.6,3.8,16.7,22.0,7.0,27.2,44.2,2.0,0.72837001,0.27162999,669.13,0.0004736689
1cfd4a01-6845-4e31-ad06-167280359dbc,22.269722,4000.0,0.557198,38.943709,0.92916667,0.0,0.04261518,0.02821816,Good,Medium,1.7,9.8,14.8,14.0,4.0,29.5,28.4,6.0,0.88371956,0.11628044,243.32,0.0005080368
23587351-b2c9-4f81-9ff2-c25e78dfffb8,14.504444,4500.0,0.828296,39.315514,0.90416667,0.0,0.04441057,0.05142276,Moderate,High,2.3,11.0,9.5,26.0,4.2,32.7,63.5,0.0,0.76056766,0.23943234,474.474,0.0005768287
72a1d2ff-d913-48c1-815c-832176a86ebe,15.567222,5000.0,0.915509,36.580501,0.7625,0.16190476,0.06190476,0.01369048,Moderate,High,5.7,2.3,10.4,10.0,8.3,33.2,41.5,5.0,0.81199691,0.18800309,360.635,0.0005774779
a0802925-91a6-4a6b-9b3c-9ebd1f134dd8,12.635556,4000.0,0.856755,36.44266,0.81666667,0.05952381,0.10119048,0.02261905,Good,Medium,4.4,3.8,17.0,16.0,6.9,31.6,21.5,3.0,0.77099141,0.22900859,479.688,0.0005421817
5732f9a2-486e-4b79-a259-d5e8c7385d5b,17.314444,5000.0,0.881062,39.733706,0.8375,0.11011905,0.03869048,0.01369048,Poor,Medium,3.9,2.3,6.5,13.0,5.4,27.0,15.8,5.0,0.8691589,0.1308411,305.019,0.0004597396
703c4eda-a805-47bc-9430-596ce3a7158f,9.268056,4000.0,0.882819,39.602984,0.7625,0.16071429,0.04583333,0.03095238,Good,Medium,5.7,5.2,7.7,26.0,8.8,30.6,72.0,0.0,0.58269816,0.41730184,994.136,0.0005432717
44424cd4-8673-41fb-aa6a-2419bc769110,15.5925,4500.0,0.815811,38.943785,0.82916667,0.13452381,0.00595238,0.03035714,Good,Medium,4.1,5.1,1.0,17.0,5.6,29.9,51.4,6.0,0.80530647,0.19469353,413.644,0.0005234752
1b6e34db-3e5f-4393-a424-54de50c49dd8,7.649722,5000.0,1.046165,36.145463,0.6625,0.24583333,0.07321429,0.01845238,Good,High,8.1,3.1,12.3,27.0,12.0,32.3,30.9,0.0,0.45596106,0.54403894,1407.78,0.0005578626
08206a8d-6777-420c-8c5f-ca69082574a5,7.4375,4500.0,0.773703,36.498413,0.82083333,0.1297619,0.04464286,0.0047619,Moderate,Medium,4.3,0.8,7.5,46.0,8.5,34.5,25.7,1.0,0.36429644,0.63570356,1698.895,0.0005943789
c9887f65-d38e-4f81-b18f-db1f6de76bb8,2.441389,4000.0,1.127652,33.357716,0.64583333,0.27857143,0.05059524,0.025,Poor,Medium,8.5,4.2,8.5,46.0,13.1,36.0,30.4,1.0,0.19605058,0.80394942,2618.297,0.0006223063
54a27535-31db-419f-b912-1247a95d690e,18.81,5000.0,0.883709,35.447288,0.775,0.13571429,0.0797619,0.00952381,Good,Medium,5.4,1.6,13.4,3.0,7.7,31.2,39.4,7.0,0.94707458,0.05292542,100.3695,0.0005417725
cf8b8b21-f1d1-4e9d-8b3d-ed5713102d9b,8.894167,3000.0,1.096589,40.238907,0.825,0.1077381,0.03690476,0.03035714,Poor,Low,4.2,5.1,6.2,6.0,5.2,32.0,66.7,3.0,0.9261685,0.0738315,135.564,0.0005657778
090a74fd-a6e3-45ae-8269-7024b5540883,8.504444,4500.0,0.981287,39.452319,0.82916667,0.05178571,0.07440476,0.04464286,Good,Low,4.1,7.5,12.5,44.0,6.0,31.9,45.5,3.0,0.52832019,0.47167981,1147.08,0.0005562409
8c0f6897-72dc-4d58-b9df-1d9491d70e80,4.728056,4000.0,0.964175,35.515184,0.64583333,0.25535714,0.07559524,0.02321429,Good,High,8.5,3.9,12.7,34.0,13.5,31.6,81.1,7.0,0.32465873,0.67534127,1994.355,0.0005640825
e4ac2823-dd1a-452c-946d-8a0e191b3ba9,3.438333,5000.0,1.397847,37.029822,0.7125,0.23095238,0.04880952,0.0077381,Poor,Medium,6.9,1.3,8.2,47.0,10.5,34.3,61.7,5.0,0.27379479,0.72620521,2144.2575,0.0006041142
298d0dd6-39f5-4f97-b5da-2f742f8d0212,16.010833,4500.0,0.89088,40.175248,0.83333333,0.02142857,0.08452381,0.06071429,Moderate,Medium,4.0,10.2,14.2,8.0,5.9,27.9,75.8,3.0,0.9030017,0.0969983,205.084,0.0004975076
9091322e-d5fb-4af5-a60b-02e95fa938cc,17.224444,5000.0,0.884534,39.825636,0.7625,0.17321429,0.05654762,0.0077381,Good,Medium,5.7,1.3,9.5,7.0,9.0,29.5,52.3,0.0,0.86807992,0.13192008,273.735,0.0005168192
f5ac775e-7e0a-441f-8dda-d5855a7154b4,18.138056,4500.0,0.619747,36.498813,0.95833333,0.0,0.03219697,0.0094697,Poor,Low,1.0,4.0,13.6,44.0,3.0,33.4,74.6,4.0,0.71163777,0.28836223,573.54,0.0005931343
5aa23848-e832-4119-aa6a-453fa1086874,14.948889,4500.0,0.879772,39.036471,0.88333333,0.05119048,0.04107143,0.02440476,Good,Medium,2.8,4.1,6.9,16.0,5.0,30.8,18.6,1.0,0.83257268,0.16742732,347.6,0.0005271426
75e4b5fa-21a8-43e2-af53-936f29392823,18.181944,4500.0,0.693061,38.888733,0.83333333,0.05297619,0.07678571,0.03690476,Good,Low,4.0,6.2,12.9,16.0,6.7,28.0,37.3,5.0,0.79775396,0.20224604,465.784,0.0004851069
f9b9696e-e894-4aaf-9139-0df3590cc684,10.470556,5000.0,0.822646,35.438273,0.83333333,0.1125,0.04880952,0.00535714,Good,Medium,4.0,0.9,8.2,48.0,5.8,33.5,57.0,5.0,0.4907731,0.5092269,1209.648,0.0005884136
dac1ec7c-5caf-4114-bf40-60c0f8f527a2,6.393056,5000.0,1.003014,38.728621,0.67083333,0.24702381,0.06964286,0.0125,Good,Medium,7.9,2.1,11.7,32.0,11.8,34.4,83.1,5.0,0.36534223,0.63465777,1640.672,0.0006137246
b03dcd40-d608-4210-a39d-556b2035c0b7,17.550833,4500.0,0.747743,40.461437,0.92916667,0.0,0.06191358,0.00891975,Moderate,Low,1.7,1.7,11.8,31.0,3.0,25.5,84.2,6.0,0.83081909,0.16918091,404.085,0.0004586738
8bb6ffd2-4462-4ecf-a2c6-cd49a3499749,13.172222,3000.0,0.743973,35.530308,0.89166667,0.05,0.04761905,0.01071429,Good,Medium,2.6,1.8,8.0,7.0,4.5,30.6,24.4,4.0,0.93056602,0.06943398,136.8675,0.0005257805
46a02620-5ea7-4dcb-bc0e-fef14635f75d,6.814444,3000.0,0.953089,35.382316,0.73333333,0.21190476,0.04702381,0.0077381,Good,Low,6.4,1.3,7.9,18.0,10.7,33.7,17.9,2.0,0.6167374,0.3832626,836.847,0.0005775392
c2c6adb7-2660-4bb2-b5b8-c9069139a54c,4.958056,3000.0,1.077468,35.521492,0.75,0.18690476,0.05297619,0.01011905,Good,High,6.0,1.7,8.9,37.0,8.6,28.7,19.8,1.0,0.50726976,0.49273024,1382.579,0.0004909031
1f46fc97-6371-47a4-a9ae-3e590a1a66a2,14.253611,4000.0,0.952506,36.768324,0.8,0.12916667,0.06190476,0.00892857,Moderate,Low,4.8,1.5,10.4,2.0,7.0,31.8,42.4,5.0,0.96689963,0.03310037,60.83,0.000553355
9bf76637-33f6-494f-b4bd-f44b35f93019,6.89,3000.0,1.314996,39.714294,0.6,0.29404762,0.07678571,0.02916667,Good,High,9.6,4.9,12.9,4.0,13.6,37.1,16.1,7.0,0.86037004,0.13962996,236.368,0.0006362651
c61cbaf9-8562-4bf4-b4ce-fad68b0f8779,15.205833,5000.0,0.912371,39.004294,0.72083333,0.16964286,0.06666667,0.04285714,Good,Medium,6.7,7.2,11.2,12.0,8.6,30.0,49.3,2.0,0.79043997,0.20956003,448.404,0.0005244502
74fe5387-866e-4d15-bea6-2d380c6768bd,3.562778,3000.0,0.844716,33.844172,0.67083333,0.31964286,0.0,0.00952381,Poor,Low,7.9,1.6,0.0,46.0,10.7,33.6,44.8,2.0,0.28577951,0.71422049,2138.609,0.0005856773
dd961845-e9a3-4dbe-97c4-257480d4e8dc,7.925833,5000.0,1.023006,36.642493,0.775,0.1297619,0.08511905,0.01011905,Moderate,High,5.4,1.7,14.3,45.0,7.1,32.1,36.1,6.0,0.46197556,0.53802444,1388.2275,0.0005562801
046def49-2c02-465c-b4a6-77db97388db9,9.830556,4000.0,0.99197,38.943779,0.81666667,0.08452381,0.07142857,0.02738095,Good,Medium,4.4,4.6,12.0,30.0,6.0,26.5,57.2,3.0,0.69445355,0.30554645,782.1,0.0004662192
bd515004-cc3f-476c-87c6-6cbb9b77c997,15.535833,5000.0,0.877049,38.98272,0.81666667,0.05892857,0.09464286,0.0297619,Good,Low,4.4,5.0,15.9,15.0,7.1,30.7,77.9,5.0,0.77630762,0.22369238,462.7425,0.0005471864
b70b440f-fddf-4012-b32e-e5fbf02bb1de,5.978889,5000.0,1.333904,36.826221,0.69166667,0.21607143,0.08452381,0.0077381,Moderate,Medium,7.4,1.3,14.2,31.0,10.0,33.0,73.1,0.0,0.45440381,0.54559619,1346.95,0.0005855964
6082ab5d-0a37-4852-b5c7-4bbedb1ab258,11.734167,5000.0,0.904513,35.575128,0.70833333,0.23095238,0.04702381,0.01369048,Good,High,7.0,2.3,7.9,21.0,10.6,29.6,56.3,4.0,0.60472773,0.39527227,967.197,0.0005200357
f644b2b0-1b17-416f-8d06-3755808275cf,8.371111,3000.0,0.75029,32.42009,0.7875,0.175,0.025,0.0125,Good,Low,5.1,2.1,4.2,28.0,8.4,28.5,69.6,6.0,0.59642207,0.40357793,1021.944,0.0005057094
fed3acce-90e6-4421-b8ba-e79df49028ac,8.653611,4500.0,1.084503,39.769787,0.73333333,0.11369048,0.11309524,0.03988095,Poor,Medium,6.4,6.7,19.0,21.0,8.8,36.8,63.6,7.0,0.59410422,0.40589578,802.956,0.0006484795
521f3790-a454-42cc-8144-6a4a427e5a0a,5.681667,5000.0,1.012966,35.443885,0.69166667,0.20178571,0.09761905,0.00892857,Good,Medium,7.4,1.5,16.4,42.0,10.6,33.4,29.1,7.0,0.32791095,0.67208905,1934.394,0.0005764147
111a7106-540c-428a-8925-c7983bfd5fdc,9.842778,3000.0,1.045923,36.967698,0.81666667,0.09940476,0.08154762,0.00238095,Moderate,High,4.4,0.4,13.7,2.0,5.2,29.1,28.8,6.0,0.97760645,0.02239355,45.188,0.000501197
9ccd76d9-8bbc-47bd-858b-176f8673baee,11.912222,3000.0,0.776435,35.843569,0.8,0.14940476,0.03571429,0.01488095,Moderate,Low,4.8,2.5,6.0,9.0,6.3,29.7,69.8,6.0,0.8782981,0.1217019,246.3615,0.0005267431
09296c3e-3758-459b-88a0-8334944d6f25,2.681111,3000.0,1.173278,37.122524,0.73333333,0.22916667,0.02083333,0.01666667,Poor,Low,6.4,2.8,3.5,41.0,11.0,35.8,24.4,5.0,0.298704,0.701296,1959.595,0.0006166081
cf8a52ec-646b-4da0-9833-f3fe1d0e21b4,23.225833,4500.0,0.581695,38.943709,0.92083333,0.0125,0.04642857,0.0202381,Good,Medium,1.9,3.4,7.8,20.0,3.4,30.7,28.9,2.0,0.85525831,0.14474169,295.46,0.0005291807
